address,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
0x6f4be7925110d5ce7b826f3eeb21849ac055784a,30939.112915979487,274380.56810357043,29488.51582280738,52594.25808628177,67003.52397265755,74379.51308857047,52594.25808628177,34916.588560153614,108717.25172047569,40327.43314444649,63675.38813857051,74994.06653860833,52594.25808628177,44459.00054607122,30939.112915979287,1
0x6f714aaaaf72977267601cc1cadc49fb3966ff89,28569.1740124474,261348.8916399091,27419.129437139276,47443.652958926854,57559.16597674643,64585.90744973343,47443.652958926854,31805.295571958293,97588.53268107654,36403.6669762711,54400.65770554875,65170.99818363008,47443.652958926854,36710.57466453336,28569.174823712543,1
0x6fbe82aa346f92d196539e82fd9c684b06ee126f,31003.100360193817,274471.06001499994,29552.50326702171,52658.245530496104,67094.0158840748,74470.00499999998,52658.245530496104,34980.57600436795,108807.74363190518,40391.420588660825,63765.88005000001,75084.55845003779,52658.245530496104,44549.49245750072,31003.100360193614,1
0x6fe1b3ce9a7d0429fadf8a7bcd37f336ca7c0978,23517.710877473848,226220.38608593165,22705.54273398963,38283.25683761108,42966.01010227229,48795.5919004211,38283.25683761108,26030.923216640964,79395.89885155142,29963.47056158072,40500.840420843226,49299.98092812455,38283.25683761108,27994.205694197106,23517.712212856775,1
0x701441c4340cd337f13612676baec9569ea19c7f,31059.665367154837,274551.05501499993,29609.06827398273,52714.81053745712,67174.01088406399,74549.99999999997,52714.81053745712,35037.14101132897,108887.73863190519,40447.985595621845,63845.87505000001,75164.55345003774,52714.81053745712,44629.48745750072,31059.665367154637,1
0x705cc2ebc3d221d6697cf3db305005e4abc32e00,31032.145317487903,274512.13578752376,29581.5482243158,52687.29048779018,67135.09165659308,74511.08077252381,52687.29048779018,35009.62096166203,108848.81940442903,40420.46554595491,63806.95582252385,75125.63422256161,52687.29048779018,44590.56823002456,31032.145317487702,1
0x709298a3983059efec00e2027d32ad8ca3143548,30686.11297389747,274017.5404223288,29235.734035807098,52339.4396084922,66643.55945597176,74019.14534133718,52339.4396084922,34663.084308469704,108355.72908369034,40073.403498188454,63315.63650572831,74633.66825688456,52339.4396084922,44101.105381250054,30686.113033796795,1
0x70b401d4e753189b698ac4663844bd466d4a4102,31059.499856955936,274550.82094823197,29608.90276378383,52714.64502725822,67173.77681729602,74549.76593323197,52714.64502725822,35036.975501130066,108887.50456513719,40447.82008542294,63845.64098323201,75164.31938326974,52714.64502725822,44629.25339073272,31059.499856955736,1
0x70e218bdc5a18e88dd8be632df7777fb514a596b,30730.88231936078,274048.1542285303,29281.05703414488,52373.920254718694,66683.87617937224,74058.17035277063,52373.920254718694,34705.22328256726,108391.10318884038,40112.48187363461,63356.60849192856,74672.59774303007,52373.920254718694,44147.94045521612,30730.882375304867,1
0x711123cdf6a33c2c12e1280c9d3d0677eaa18145,30904.665853540206,274331.8526006849,29454.068760368136,52559.811023842514,66954.80846977858,74330.79758568497,52559.811023842514,34882.141497714365,108668.53621759018,40292.98608200724,63626.67263568501,74945.35103572255,52559.811023842514,44410.28504318573,30904.66585354004,1
0x7135c2574051ef03b4cba814602867a06c9aa868,30303.014418286126,273308.25036297867,28856.348355470804,51908.28067250707,65979.72255438716,73349.24950875851,51908.28067250707,34271.41667030331,107668.66040421465,39666.185141538575,62654.94413381464,73963.32293510226,51908.28067250707,43468.315237242845,30303.0145426259,1
0x714b278863052e52da521ad920e5abbb6a55f1d6,29444.58303469296,262567.0309387217,28320.621991495434,48107.73844558693,58186.59793020044,65131.63769040572,48107.73844558693,32637.08076121988,98293.99199650492,37223.61232715626,55089.15756733008,65714.525245421,48107.73844558693,37929.501521996564,29444.583995299778,1
0x71b54709a854c10a43ff57e37914c2ce6946e280,31331.703053822188,274930.96954741614,29881.119422327272,52986.73494486145,67554.01613021991,74929.99201404261,52986.73494486145,35309.14747867907,109267.69717384208,40719.95937926862,64225.8848153891,75544.54449168664,52986.73494486145,45009.55027506565,31331.703059145726,1
0x71d149141329ed4cb2ec30a572e7496c7f4dff4d,31377.86341868878,275001.05501499993,29927.266325516677,53033.00858899106,67624.01088400367,74999.99999999997,53033.00858899106,35355.33906286291,109337.73863190519,40766.18364715579,64295.87505000001,75614.55345003752,53033.00858899106,45079.48745750072,31377.863418688583,1
0x71f12a5b0e60d2ff8a87fd34e7dcff3c10c914b0,30879.760042984984,274278.5327485258,29429.879744502523,52528.91099897106,66909.14833633893,74284.1187178221,52528.91099897106,34855.576448003245,108618.97823553786,40264.689983602664,63581.52705214146,74898.59645682816,52528.91099897106,44369.74816902902,30879.76009728076,1
0x7221fd5f36383c3439b4ed8a454c9edee37edc6b,31059.665367154837,274551.05501499993,29609.06827398273,52714.81053745712,67174.01088406399,74549.99999999997,52714.81053745712,35037.14101132897,108887.73863190519,40447.985595621845,63845.87505000001,75164.55345003774,52714.81053745712,44629.48745750072,31059.665367154637,1
0x72284cfd52657abc2de229fe24ee08c076a476bd,30670.75663750224,274001.05501499993,29220.15954433013,52325.90180780452,66624.01088413881,73999.99999999997,52325.90180780452,34648.23228167636,108337.73863190517,40059.07686596924,63295.87505000001,74614.55345003802,52325.90180780452,44079.48745750072,30670.756637502032,1
0x72745720b8345ec67cb0da5e425446a323964322,29928.83136396839,272531.93350494123,28494.46524521152,51449.99674717579,65253.14755605939,72615.97306136148,51449.99674717579,33868.89649474351,106916.47195643968,39240.96913951889,61931.89568676372,73229.54970676455,51449.99674717579,42776.65552718441,29928.831562553816,1
0x727fc774c6f4aa4541571b5c89de7b0bf147805c,31059.665367154837,274551.05501499993,29609.06827398273,52714.81053745712,67174.01088406399,74549.99999999997,52714.81053745712,35037.14101132897,108887.73863190519,40447.985595621845,63845.87505000001,75164.55345003774,52714.81053745712,44629.48745750072,31059.665367154637,1
0x72f3bc0d7d802e11925a1395033befade93b1a2d,30993.869081165427,274458.00501499994,29543.27198799332,52649.014251467706,67080.96088407656,74456.94999999997,52649.014251467706,34971.34472533956,108794.68863190518,40382.189309632435,63752.82505000001,75071.50345003778,52649.014251467706,44536.43745750072,30993.869081165227,1
0x731af7c81fcb708dfeb30dababcc3d7d1a898f48,31024.309805356876,274501.0546999999,29573.71271218477,52679.45497565916,67124.01056907074,74499.99968499997,52679.45497565916,35001.785449531,108837.73831690519,40412.63003382388,63795.87473500001,75114.55313503777,52679.45497565916,44579.48714250072,31024.309805356672,1
0x7342bb509782e3c244a367c3485600b5aaaee321,24306.79560682336,265001.05501499993,22856.198513651205,45961.94077712559,57624.01088556615,64999.99999999997,45961.94077712559,28284.271250997437,99337.73863190519,33695.115835290315,54295.87505000001,65614.55345004323,45961.94077712559,35079.48745750072,24306.795606823103,1
0x7355d0fa96d223363dd2656d0047b520112fc188,29944.50843541397,272973.98495784757,28493.9113422563,51599.6536056822,65596.94082729498,72972.92994290951,51599.6536056822,33921.98407958521,107310.6685747861,39332.82866386557,62268.80499292409,73587.48339286674,51599.6536056822,43052.41740046903,29944.508435422955,1
0x736b168fa121d125b6b7db039be1ac34cdcaa6cb,30471.00088208206,273690.45113403787,29021.582857283116,52116.346398243266,66329.84055589428,73703.64389772981,52116.346398243266,34445.75314810563,108035.18553656036,39853.7652744835,63002.83169528488,74318.03472388886,52116.346398243266,43796.453739758974,30471.00097906216,1
0x737fa50e6b524216ab636160f046a1288af236ba,20787.148603380618,258095.47160180446,19364.025707497698,42254.89109765095,52417.09978628341,59757.4400668961,42254.89109765095,24705.693337222147,94002.71266036278,30061.2311440534,49108.54860131016,60369.410564437196,42254.89109765095,30089.82375787473,20787.149265004755,1
0x7399809acb25c7755fc057ef2f6c63571813a4c9,30624.391320887487,273926.978179851,29174.14952617537,52276.57711735819,66554.91842693684,73930.24435381092,52276.57711735819,34601.04576703166,108266.10588718519,40011.0352549693,63227.12138693031,74544.74827298877,52276.57711735819,44013.75536367812,30624.391382176185,1
0x73da697e14804f9e0a43f17328635d36e2a6340b,28141.80859738644,269669.10143912886,26724.203451929454,49532.10005539675,62635.91190448821,69964.67119976219,49532.10005539675,32043.976338512635,104170.58499815958,37377.87071875449,59332.78429928889,70575.7336325193,49532.10005539675,40342.05321728769,28141.80903627368,1
0x73edec3eb646eaf131a2a2d9d3b01df735ea3a26,30797.54364936716,274180.35892671207,29346.946556195053,52452.68881966944,66803.31479582642,74179.30391171211,52452.68881966944,34775.019293541285,108517.04254361732,40185.86387783416,63475.17896171214,74793.85736175007,52452.68881966944,44258.79136921285,30797.543649366955,1
0x73f0ed546cd7893abc5e04284b68522602603dd4,31375.45008870519,274997.467462556,29924.859144659076,53030.543457882886,67620.43732118682,74996.4252752656,53030.543457882886,35352.911460767806,109334.1583678011,40763.74110132044,64292.3032618179,75610.97861865204,53030.543457882886,45075.92444042309,31375.450088632595,1
0x73fc73623a4c12f6281521ad7a178e13b549e453,30871.124583455523,274267.19072369655,29421.178068783927,52520.829962896845,66894.59626689223,74269.99151475883,52520.829962896845,34847.094322738696,108606.0583783158,40256.36794171036,63566.75696232161,74884.50081001506,52520.829962896845,44353.04613437865,30871.124627590463,1
0x742edbe24d265c099e50970da331efdca8acaf3a,31021.481600970765,274497.0177089414,29570.88450779866,52676.62677127305,67120.01088407128,74495.99999999997,52676.62677127305,34998.95724514489,108833.73863190519,40409.80182943777,63791.87505000001,75110.55345003777,52676.62677127305,44575.48745750072,31021.48160097056,1
0x74648caac748dd135cd91ea14c28e1bd4d7ff6ae,31377.86341868878,275001.05501499993,29927.266325516677,53033.00858899106,67624.01088400367,74999.99999999997,53033.00858899106,35355.33906286291,109337.73863190519,40766.18364715579,64295.87505000001,75614.55345003752,53033.00858899106,45079.48745750072,31377.863418688583,1
0x746a812ff4daf58b89ed3d98778ed8eba8dfb0fa,30720.207975593883,273978.81246861594,29272.598231208085,52350.4242965438,66620.03484894829,73993.59841298554,52350.4242965438,34690.77309133722,108324.45827115388,40094.41611848638,63293.143629956016,74607.97158704115,52350.4242965438,44087.815835938236,30720.208058570708,1
0x74b0429f824cf8dabbd33e9a95e151c860e9643d,30761.090055858534,274128.80576037493,29310.49296268643,52416.23522616082,66751.76162949632,74127.75074537497,52416.23522616082,34738.56570003266,108465.48937728019,40149.41028432554,63423.62579537501,74742.30419541296,52416.23522616082,44207.23820287572,30761.09005585833,1
0x74d008e26fb62b6177e785f7fa24e9655a665b1b,30847.533686352268,274251.05551499996,29396.93659318016,52502.67885665454,66874.01138410464,74250.00049999997,52502.67885665454,34825.009330526394,108587.73913190517,40235.85391481927,63545.87555000001,74864.55395003788,52502.67885665454,44329.48795750072,30847.533686352064,1
0x74e6acf300e8c8d8ef7c1f85d2589fc1fcc8a500,31377.86341868878,275001.05452797445,29927.266325516677,53033.00858899106,67624.01039327218,74999.9995475734,53033.00858899106,35355.33906286291,109337.73816453808,40766.18364715579,64295.87460549357,75614.55299890369,53033.00858899106,45079.48703664996,31377.863418688583,1
0x74f5c68b5f533ec9aa3113d9007c20881ef821e0,30667.679274149097,273983.6493058968,29217.08218097699,52322.82444445138,66619.65883514905,73995.64795100961,52322.82444445138,34645.15491832323,108329.08303819598,40055.999502616105,63291.52300100965,74610.20140104766,52322.82444445138,44075.13540851036,30667.679274148893,1
0x75357474e732ee8fc62d7f276125fb50df3d15cd,27842.32951275607,270001.05501499993,26391.73241958394,49497.474683058324,62624.010884722535,69999.99999999997,49497.474683058324,31819.80515693017,104337.73863190519,37230.64974122305,59295.87505000001,70614.55345004017,49497.474683058324,40079.48745750072,27842.329512755845,1
0x755ef803d4eb8fef2e4dac998172313fda555adc,30978.047678561317,274435.63017286145,29527.45058538921,52633.1928488636,67058.58604194109,74434.57515786147,52633.1928488636,34955.52332273545,108772.31378976669,40366.367907028325,63730.45020786151,75049.1286078993,52633.1928488636,44514.06261536222,30978.047678561117,1
0x75816e6c00bfef8b4eea944be62ca748a3fdb2b2,28577.724100723975,271041.06001499994,27127.127007551855,50232.86927102624,63664.015884563705,71040.00499999998,50232.86927102624,32555.199744898087,105377.74363190519,37966.04432919097,60335.88005000001,71654.55845003959,50232.86927102624,41119.49245750072,28577.724100723757,1
0x75888eb68827e21a6c4fe51607e17167160ecf8d,30370.236255497955,273576.05501499993,28919.639162325846,52025.38142580023,66199.01088419749,73574.99999999997,52025.38142580023,34347.71189967208,107912.73863190519,39758.55648396496,62870.87505000001,74189.55345003823,52025.38142580023,43654.48745750072,30370.23625549775,1
0x75be6aa5739bbeb8263459961222bf28bd15456d,28729.03526729268,271255.04631889996,27278.438174120594,50384.18043759497,63878.0021884316,71253.99130389997,50384.18043759497,32706.510911466827,105591.72993580518,38117.35549575971,60549.86635390001,71868.54475393915,50384.18043759497,41333.47876140072,28729.035267292496,1
0x75fddbf107ce88ba66ed7fd8182ee6c3a39e9420,31377.86233469396,165663.31638309476,29927.265241521858,24280.447837231455,41713.72777150108,34337.73863190524,24280.447837231455,35355.33797886809,0.0,36547.27277906672,45041.86358190519,33723.185181986875,24280.447837231455,45079.48592450054,31377.86233469376,1
0x7643fa8a228b165a80f49bfff8c5ee46f335c199,30667.97898433831,273990.73582564003,29217.64851795879,52320.90209300819,66617.43283686314,73992.929335527,52320.90209300819,34644.838301990836,108329.25731832706,40055.04088605832,63289.55707191335,74607.44554609549,52320.90209300819,44075.437994181084,30667.97905055803,1
0x7697404865a7dbe87c504be2f4f4f1607b381293,31109.650824447504,274606.8275096351,29659.48466538882,52761.18005988609,67232.46148984172,74608.09244904493,52761.18005988609,35086.12774609676,108944.82709918538,40495.92860242104,63904.50105732501,75222.61929410794,52761.18005988609,44689.71261828314,31109.65085604177,1
0x76c550b8f854f0b5545317300c6f0d0b1d1ab30a,31048.132455553638,274534.74501499993,29597.535362381583,52703.27762585597,67157.70088406609,74533.68999999997,52703.27762585597,35025.60809972782,108871.42863190518,40436.452684020696,63829.56505000002,75148.2434500373,52703.27762585597,44613.17745750073,31048.13245555349,1
0x76f83ac3da30f7092628c7339f208bfc142cb1ee,31377.86341868878,275001.05501499993,29927.266325516677,53033.00858899106,67624.01088400367,74999.99999999997,53033.00858899106,35355.33906286291,109337.73863190519,40766.18364715579,64295.87505000001,75614.55345003752,53033.00858899106,45079.48745750072,31377.863418688583,1
0x7723092f23bdd46972d495f868242ba69750ee78,30448.93900801097,273687.3575149999,28998.341914838864,52104.08417831325,66310.31338418205,73686.30249999998,52104.08417831325,34426.41465218509,108024.0411319052,39837.25923647798,62982.17755000001,74300.85595003818,52104.08417831325,43765.78995750072,30448.939008010766,1
0x776cdf446b25cb3cc32e9c7a58e52d59e70bc523,30623.756146580363,273882.8230501622,29174.97033397716,52263.346925435624,66520.61231495088,73894.63022347998,52263.346925435624,34597.04428886334,108226.78049326586,40003.528473282124,63193.48891512145,74509.03696859187,52263.346925435624,43984.12833107929,30623.75621383242,1
0x77ae511c659d0d3f2db586c8f263c1f0de85721e,30962.489166804735,274413.62711452495,29511.892073632633,52617.63433710702,67036.58298360757,74412.57209952497,52617.63433710702,34939.96481097886,108750.31073143019,40350.80939527174,63708.44714952501,75027.12554956281,52617.63433710702,44492.05955702572,30962.489166804535,1
